unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
42,124,100.0,0.21782844126769874,0.4345114614373671,0.18021620226221557,21.56,0.18315836497633597,0.6381280813820922,9043.57,0.21255767854633945,521.66,2387.97,8142.29,0.6638457327225851,0.375,38.98,0.46464155528553874,69
42,125,100.0,0.4234842645950323,0.39290764652384524,0.31186589209008986,21.57,0.2349874194206265,0.6489973559932878,9057.36,0.28770999993970037,521.59,2388.01,8138.27,0.6824384358221778,0.25,38.93,0.38323207776427637,68
42,126,100.0,0.2915315529220379,0.31650369549517166,0.346864212000213,21.57,0.1885226981647108,0.7010218454681763,9049.86,0.1397109184650276,521.63,2387.97,8145.57,0.566586107494615,0.375,39.01,0.3810449574726569,67
42,127,100.0,0.3495402667232952,0.280633836590205,0.20293915618757552,21.57,0.2000954721507604,0.6986568444651766,9049.93,0.23546985811267263,522.17,2388.03,8135.03,0.6999667914335532,0.375,38.97,0.42296476306196595,66
42,128,100.0,0.3137346571516275,0.4639839722267354,0.1736042925131116,21.57,0.26636091406470896,0.672715568722424,9056.97,0.22016576649565422,522.77,2388.02,8138.65,0.621064785741396,0.375,38.87,0.4015795868772756,65
42,129,100.0,0.2268994404856528,0.29083693019140355,0.23133973381236927,21.57,0.214634007031286,0.6720039436700063,9055.48,0.22855128134567337,522.64,2388.02,8138.72,0.5481570957010504,0.25,39.03,0.43171324422843327,64
42,130,100.0,0.2217039988009617,0.4128940205426588,0.37001457273411376,21.57,0.2915774381605196,0.6518601954164751,9052.57,0.279092466412564,523.37,2387.97,8142.13,0.6428403131824894,0.375,39.01,0.26622114216281645,63
42,131,100.0,0.1974639886351781,0.47682349722202844,0.39202443901444894,21.57,0.30265628853221216,0.698549315289938,9059.9,0.24179881935329917,523.09,2388.08,8138.1,0.5591974751923345,0.25,39.1,0.301822600243014,62
42,132,100.0,0.007063578937504644,0.48103902265113874,0.22024792547286864,21.57,0.24741563278124445,0.6816154035659565,9062.64,0.2863996716518358,522.2,2387.96,8141.03,0.7096320624197148,0.125,38.95,0.3318347509112982,61
42,133,100.0,0.3092390786376029,0.3221864952821889,0.3573499947287928,21.57,0.25450930941227057,0.6994096318635457,9053.98,0.14108891533991397,522.87,2387.99,8139.97,0.5074208479653137,0.375,39.07,0.32102065613608843,60
42,134,100.0,0.32729438220238194,0.3876858156274494,0.3428819639706262,21.57,0.24687401409135035,0.6814394804450785,9058.12,0.19477019068198587,522.74,2388.01,8141.01,0.58200974101279,0.375,39.11,0.25808019441069163,59
42,135,100.0,0.333353982234172,0.2054515052249144,0.27234962984663724,21.57,0.2771837934314867,0.690590127018595,9058.6,0.17586849172785435,523.03,2388.07,8140.6,0.6619697177546655,0.25,39.15,0.4388821385176165,58
42,136,100.0,0.2121938962604304,0.3848724010683853,0.2023565968112777,21.57,0.2746611487403463,0.6752250961164918,9050.64,0.30264917447728124,523.02,2388.02,8140.3,0.7214801801919748,0.375,39.02,0.32296476306196453,57
42,137,100.0,0.5533610090103878,0.43104403357131105,0.26553286493603423,21.57,0.2575997069067668,0.6983032196335444,9060.09,0.2725985847744923,523.0,2388.01,8145.28,0.6675680326626008,0.375,39.13,0.38833535844471,56
42,138,100.0,0.29290850342084696,0.24719157524010882,0.3669386135847077,21.57,0.22364915359721493,0.6862865634825539,9062.19,0.3078513526497062,522.53,2388.0,8143.37,0.6954106420955313,0.375,38.93,0.34933171324422574,55
42,139,100.0,0.41460474777747436,0.27755725315994795,0.22241896854219334,21.57,0.25999923667674807,0.6590911054147455,9062.33,0.41396620817663177,523.81,2388.06,8144.95,0.705065572293762,0.375,39.13,0.45832320777642366,54
42,140,100.0,0.22985034659512849,0.37679878433881697,0.38062442645743744,21.57,0.2697843312452157,0.7008752941783314,9057.89,0.28613110915081563,523.39,2388.01,8136.17,0.7588370602561767,0.125,39.18,0.38687727825030294,53
42,141,100.0,0.43535046825684276,0.5190332837271256,0.19714746818928575,21.57,0.33016625008762546,0.6910149855948475,9062.29,0.37336050794636577,523.54,2388.01,8144.27,0.5022056647841779,0.125,39.06,0.33074119076549024,52
42,142,100.0,0.5123473854051213,0.47769047701213907,0.41789822934124743,21.57,0.3110604206788068,0.726515370303332,9059.46,0.31089467389823966,523.56,2388.06,8140.48,0.5537186911558862,0.375,39.12,0.4349939246658536,51
42,143,100.0,0.05245562911477464,0.4883947224987537,0.4682333813166437,21.56,0.28828714467502436,0.7256045537685623,9059.06,0.37533983311214314,523.34,2388.02,8144.33,0.8655868674166172,0.375,39.22,0.3539489671931939,50
42,144,100.0,0.2566524338695615,0.41670510894064705,0.32050342621632666,21.57,0.33328573157006147,0.6857837684497099,9068.22,0.3292584051744427,524.09,2388.07,8140.9,0.7298991575047467,0.375,39.07,0.37314702308626835,49
42,145,100.0,0.24106319108915386,0.3892907324707764,0.2931666165728899,21.56,0.3284564230372453,0.7393155184631723,9064.27,0.27053902812047426,523.72,2388.03,8147.26,0.9435190122412038,0.25,39.14,0.3216281895504203,48
42,146,100.0,0.37444560806400773,0.5265055568595045,0.36468722754998595,21.57,0.33754830597076335,0.6962473932087505,9059.8,0.3484558066477135,523.93,2388.08,8142.53,0.7272472841943554,0.375,39.21,0.48420413122721584,47
42,147,100.0,0.3081059285851495,0.376763048344408,0.3963869648732512,21.57,0.29623961948847466,0.6978566982954817,9069.91,0.4367068273669972,523.95,2388.06,8140.61,0.6354977321950201,0.375,39.27,0.3191980558930716,46
42,148,100.0,0.3482333314948107,0.4931999766457906,0.30632685891823996,21.57,0.3625467095656987,0.7087507071369146,9069.39,0.4041694075068918,524.66,2388.1,8146.49,0.6506562726612586,0.375,39.02,0.3473876063183461,45
42,149,100.0,0.4290247469045596,0.25461452198906187,0.42891906994785955,21.57,0.3314346390326399,0.708598955989828,9077.62,0.2717617314097396,524.6,2388.06,8145.67,0.6788326022207158,0.25,39.18,0.3239368165249097,44
42,150,100.0,0.3169624330322165,0.5957652124077129,0.30230862642618916,21.57,0.3249077385347938,0.7207472931550001,9068.26,0.4556428498803129,524.28,2388.03,8150.59,0.658707934984939,0.375,39.24,0.4035236938031552,43
42,151,100.0,0.39096486924910323,0.4897810119201935,0.23473620838987586,21.57,0.352494782672494,0.7367222838115595,9069.78,0.4492793183739465,524.83,2388.04,8149.17,0.694613626727822,0.5,39.27,0.3968408262454446,42
42,152,100.0,0.3387885330148208,0.4296935902968073,0.39095568704979655,21.57,0.3600376585333116,0.7336725409300016,9063.96,0.29337027114898007,524.89,2388.07,8143.68,0.8677248569272962,0.125,39.31,0.4566221142162803,41
42,153,100.0,0.2124841827903481,0.49865562160402277,0.31507655964338,21.57,0.3730307222563667,0.7411163399344787,9059.35,0.17787741339743235,524.57,2388.1,8147.95,0.6532820626165545,0.375,38.85,0.34179829890643987,40
42,154,100.0,0.23524209173561417,0.5712291110344339,0.46459081892267307,21.57,0.39559141836075895,0.7386112608967323,9071.74,0.3050475344218526,525.11,2388.09,8148.24,0.800544381674122,0.5,39.15,0.39526123936816404,39
42,155,100.0,0.360290184910383,0.6247070936769887,0.38265771399571946,21.57,0.40734285024837646,0.7146804143617373,9075.14,0.43865564083147746,524.89,2388.11,8151.17,0.6429689066747315,0.375,39.2,0.3478736330498151,38
42,156,100.0,0.4194792184397613,0.5338878502055877,0.3172778584951317,21.58,0.4257831186251799,0.7603738286104544,9071.47,0.38320988748345997,526.56,2388.13,8152.55,0.5016205499998989,0.625,39.15,0.5263669501822577,37
42,157,100.0,0.49897224602008805,0.36187518656339535,0.5042147043049994,21.57,0.389918662488693,0.754132699741831,9068.95,0.36601029510721617,525.65,2388.11,8150.85,0.4762142369598621,0.5,39.14,0.4685297691373016,36
42,158,100.0,0.255137282172484,0.4396625907964946,0.5769196446950033,21.57,0.4113250732315663,0.7217248103329439,9071.62,0.4941683830820338,525.13,2388.06,8150.53,0.5920065668387338,0.5,39.31,0.5156743620899142,35
42,159,100.0,0.2860971357154085,0.36996720283165274,0.3988759486820541,21.57,0.4112189368099344,0.7709463833352856,9069.11,0.427096930380678,525.26,2388.15,8151.13,0.6619663447184791,0.375,39.17,0.6501822600243017,34
42,160,100.0,0.4337439421106808,0.4002889980285005,0.398602545597889,21.57,0.42796349006841083,0.7831042160346442,9068.84,0.4303435490809093,526.34,2388.14,8151.1,0.5380755244466258,0.625,39.16,0.5258809234507922,33
42,161,100.0,0.592564431173912,0.5689291067501756,0.4062800711612624,21.57,0.4309990211822843,0.740236553372597,9077.56,0.43950560133564665,527.02,2388.13,8153.54,0.5370949278825208,0.375,39.3,0.48432563791008576,32
42,162,100.0,0.3325339527377196,0.6044324445333942,0.466923450490782,21.57,0.4415771182632007,0.7644149994446252,9078.37,0.6380060260834597,526.93,2388.16,8156.05,0.6195491376198277,0.375,39.31,0.5907654921020651,31
42,163,100.0,0.4521171465426619,0.5028470408254933,0.5217734874160698,21.57,0.4345267227182248,0.7704654247286271,9078.96,0.5178829041478537,526.04,2388.19,8153.91,0.5527673096208048,0.25,39.18,0.3691373025516391,30
42,164,100.0,0.41857091367421617,0.6655299118149003,0.5332464510515962,21.57,0.46530977429875264,0.7621615735295109,9075.31,0.49761187639182225,527.05,2388.14,8154.21,0.4691739444730132,0.5,39.28,0.5274605103280656,29
42,165,100.0,0.5936639583099463,0.5403331558777609,0.445378501311005,21.57,0.4652781745026786,0.7915686692076633,9084.05,0.4709933412887537,527.13,2388.15,8159.07,0.5168393794011692,0.625,39.09,0.3656136087484825,28
42,166,100.0,0.6008214012463213,0.6013270314834855,0.41094233367680033,21.57,0.4587964796851942,0.7558201985798405,9082.34,0.4447048819933883,527.09,2388.14,8157.81,0.5398854124993022,0.625,39.22,0.5298906439854179,27
42,167,100.0,0.4415810897349104,0.6408752695116036,0.5732544948300813,21.57,0.5008257281478592,0.7894995614201434,9080.22,0.3974273005125255,527.73,2388.16,8159.56,0.4846540919547593,0.375,39.41,0.562697448359657,26
42,168,100.0,0.5568947937153155,0.44659129427528654,0.6406482258667836,21.57,0.5008739118286982,0.8229674940030236,9077.43,0.4880103625838643,527.21,2388.17,8159.71,0.6103981772315592,0.375,39.35,0.5907654921020651,25
42,169,100.0,0.6212405757212025,0.6160586202703016,0.5025695644044106,21.57,0.5491578236310666,0.7972840259067198,9078.14,0.5776244257415684,527.55,2388.19,8160.87,0.2737170650756511,0.625,39.09,0.559538274605103,24
42,170,100.0,0.5241653848436272,0.5990503325639622,0.6676012092929966,21.57,0.5186472025481201,0.7636499000527692,9075.79,0.5982165902805505,528.47,2388.2,8156.25,0.46775786240798567,0.5,39.31,0.4606318347509095,23
42,171,100.0,0.5112206520829261,0.5572478325853183,0.6426557749375803,21.57,0.5135461840236211,0.7716932647895192,9083.94,0.48308423637135434,527.97,2388.23,8162.22,0.47168000356822404,0.625,39.1,0.6072904009720546,22
42,172,100.0,0.43873275119827326,0.34778072037640584,0.6925798704518726,21.57,0.5547904383719029,0.804494965617323,9092.39,0.7157498102059634,527.91,2388.23,8163.87,0.5198209600491595,0.625,39.25,0.4572296476306157,21
42,173,100.0,0.4712883751348045,0.5424744657291782,0.7078204177015621,21.57,0.6097973931339382,0.8211895640570219,9085.5,0.581486692760329,528.83,2388.26,8161.08,0.553375978413186,0.625,39.31,0.6116646415552829,20
42,174,100.0,0.5533258845513558,0.6115004446525205,0.6474820288962846,21.57,0.617141379853642,0.8467210556602822,9092.19,0.5784169796828067,529.04,2388.23,8166.28,0.39522719619521496,0.5,39.32,0.45261239368165107,19
42,175,100.0,0.46171700035685603,0.7768522667984001,0.6715262400040416,21.58,0.6411818071556006,0.8323537862336252,9094.96,0.7315512364972392,529.87,2388.23,8163.79,0.4060721281290398,0.75,39.25,0.6054678007290413,18
42,176,100.0,0.6654765344136706,0.7125197597748354,0.7171536175781412,21.57,0.6452577527423919,0.8538669612535159,9091.32,0.6393216838539857,529.34,2388.26,8165.59,0.3170494395085015,0.375,39.17,0.6155528554070457,17
42,177,100.0,0.6771062648128918,0.6800344342837974,0.7630642177466953,21.57,0.6341784721813468,0.8916257978141857,9101.98,0.7358089922067066,530.15,2388.32,8169.1,0.3698948791180072,0.875,39.32,0.6914945321992718,16
42,178,100.0,0.6953522864814374,0.5377268736568297,0.6582904599782609,21.57,0.6753259603248694,0.8434280105357175,9100.09,0.7422101942676136,530.55,2388.37,8168.81,0.25013100975715474,0.875,39.24,0.6191980558930723,15
42,179,100.0,0.570784741524335,0.7610028446045831,0.6590713672529134,21.57,0.6721168369624877,0.8279802137303705,9092.8,0.685476413328729,530.38,2388.33,8165.06,0.42037055105054577,0.625,39.47,0.5667071688942897,14
42,180,100.0,0.5733867996262916,0.7238785688471765,0.7163486750927888,21.57,0.6742010165482881,0.8661592376674889,9094.82,0.7037583637929785,530.78,2388.33,8169.74,0.49191203778028836,0.75,39.27,0.6370595382746025,13
42,181,100.0,0.6915530793254163,0.7077869673559078,0.48364375850489694,21.57,0.669791557080778,0.872999459248831,9095.18,0.6700192841015635,531.04,2388.33,8171.97,0.28712481914374877,0.875,39.34,0.5304981773997568,12
42,182,100.0,0.7729868095979953,0.8109790561825321,0.7520534770000609,21.57,0.7102314571106518,0.8765978953615559,9100.44,0.7870711822195346,531.52,2388.34,8174.88,0.45835078174679467,0.875,39.44,0.6172539489671927,11
42,183,100.0,0.6424187963945087,0.640982833933684,0.8061431608730416,21.57,0.7130939453352845,0.8844418445828524,9109.63,0.795436696375468,532.15,2388.36,8172.68,0.38452214233996074,0.625,39.45,0.6804374240583222,10
42,184,100.0,0.3795487857086641,0.6526430716462528,1.0,21.57,0.7362563356209577,0.960072902922775,9104.94,0.794727177422935,531.94,2388.4,8179.76,0.49878125509252413,0.75,39.5,0.5895504252733872,9
42,185,100.0,0.8410556776253486,0.7922522174596054,0.8265485030769355,21.57,0.8119696058786801,0.9352251033853918,9104.64,0.7795052592982543,532.58,2388.37,8176.74,0.35224666547336625,0.75,39.58,0.6506682867557707,8
42,186,100.0,0.7644412993759602,0.7729807868472207,0.9463251210331407,21.58,0.8158126252578057,0.9629148602143687,9112.13,0.9563792535774169,532.97,2388.39,8182.71,0.371489175144724,0.75,39.45,0.6839611178614788,7
42,187,100.0,0.5789567001257296,0.8653831097651903,0.8297810598991262,21.58,0.7933606857261921,0.9230493347595257,9109.34,0.7227774140410546,533.28,2388.36,8182.89,0.26910211752365853,0.75,39.64,0.6974483596597807,6
42,188,100.0,0.6611633561609267,0.7493446453611483,0.6952508768784185,21.57,0.8050902572711713,0.9303227867237638,9104.65,0.8740333216633687,533.17,2388.4,8181.26,0.17993145068031424,0.75,39.59,0.6947752126366957,5
42,189,100.0,0.8649209011663856,0.5820679973000225,0.7127493910022054,21.58,0.8907162145623779,0.9583802395166003,9119.69,0.8187950686288588,533.69,2388.49,8185.98,0.17434261871486711,0.75,39.68,0.7658566221142138,4
42,190,100.0,0.6611828293283679,0.8260815312610745,0.84103361204658,21.57,0.8880784484667892,0.9349808050451429,9117.5,0.9563860544948071,533.98,2388.42,8188.63,0.25195106507626974,0.625,39.5,0.6591737545565017,3
42,191,100.0,0.821117641859388,0.9584119674075353,0.9288926843801164,21.58,0.8905317228300156,0.9914511447927907,9115.11,1.0,535.31,2388.5,8187.29,0.1033584054100487,1.0,39.64,0.7460510328068004,2
42,192,100.0,0.8119756566609908,0.8057606132984247,0.9768631080147543,21.57,0.9110415507374086,0.966484905291054,9116.96,0.8077251103562304,534.78,2388.52,8192.75,0.1857854199311575,0.875,39.56,0.7069258809234462,1
42,193,100.0,1.0,1.0,0.9365183340136412,21.58,1.0,1.0,9124.17,0.9817234865825384,536.81,2388.51,8188.3,0.0,1.0,39.67,1.0,0
43,1,100.0,0.27142605254576324,0.4829486179638707,0.24396910456627907,21.61,0.13654890923366025,0.13244668770448698,9060.49,0.2458153577519937,522.71,2388.05,8133.13,0.1277266786487914,0.25,39.02,0.04020887728459854,320
43,2,100.0,0.4163480803244113,0.4445370926701173,0.1616618461390793,21.6,0.08060857385514453,0.18453562957120084,9048.87,0.11334336736731387,522.72,2387.99,8135.47,0.3429254467331262,0.125,39.17,0.2033072236727591,319
43,3,100.0,0.20018314277271543,0.1447354181117646,0.1462719968676467,21.6,0.04656563036937911,0.10944380782757435,9053.11,0.04122366492271112,522.39,2388.04,8137.69,0.24137677695976123,0.375,39.08,0.33594429939077486,318
43,4,100.0,0.280662291281061,0.3360565152932651,0.3404687230754604,21.6,0.04635294217759167,0.18399575596049544,9046.84,0.18109289533560258,521.93,2387.98,8133.88,0.2058044550747553,0.25,39.0,0.17441253263707068,317
43,5,100.0,0.3667688581165578,0.484270440527645,0.2074773918291939,21.61,0.07498494217114882,0.09742851957344101,9046.51,0.2347821307757627,521.85,2387.92,8138.25,0.46755724801281673,0.25,39.14,0.1467362924281943,316
43,6,100.0,0.3638613070232566,0.3455190243417192,0.12096451650550222,21.61,0.02773604765724258,0.0,9043.76,0.24070656612749275,522.6,2388.03,8140.01,0.271167021025704,0.125,39.09,0.19060052219321477,315
43,7,100.0,0.4383431806421356,0.4895971279299829,0.1171057982506376,21.6,0.07136840661814148,0.11229672343188213,9046.42,0.1819063585023244,522.88,2388.03,8135.23,0.1869355328318889,0.125,38.98,0.05169712793733794,314
43,8,100.0,0.4204907154615114,0.10298865186162232,0.19249875269375494,21.61,0.09928530491929166,0.2029415902720757,9060.15,0.2412991511115763,522.47,2388.0,8135.43,0.248659408974369,0.375,39.03,0.28389904264578547,313
43,9,100.0,0.24367395957429494,0.4200371960254543,0.090591673194659,21.6,0.04202062274021756,0.12177094070011663,9048.22,0.19734487357492725,522.25,2387.94,8140.13,0.5038350243200824,0.25,38.86,0.11000870322018841,312
43,10,100.0,0.31055350417219074,0.13759698648198793,0.28636471904235705,21.6,0.06438259505245014,0.14565097614922706,9053.0,0.17620010584344925,522.5,2388.05,8132.48,0.24203433235867067,0.125,39.01,0.21131418624890586,311
43,11,100.0,0.2757817139627434,0.4531803153079892,0.0523162594910076,21.61,0.05265168797102149,0.1507911987141597,9056.38,0.22734346664527294,522.21,2388.01,8137.02,0.0,0.125,39.02,0.3545691906005146,310
43,12,100.0,0.26767654191993984,0.2195673804255449,0.29678068328673746,21.6,0.12368958457295776,0.2215814738192421,9048.93,0.01525244511444157,523.07,2388.03,8136.48,0.12637837164590593,0.25,39.12,0.2983463881636155,309
43,13,100.0,0.3998650328817064,0.21786422426995244,0.1637813472864238,21.6,0.07170437402439234,0.13832644177000475,9055.09,0.32826251847384214,523.33,2387.97,8136.17,0.36269192635505476,0.25,39.01,0.1498694516971284,308
43,14,100.0,0.2169117016255484,0.003998141745050532,0.23559585589221754,21.61,0.09923672564988095,0.1384404645932591,9049.28,0.16503576072588544,522.4,2388.01,8133.22,0.16799307574866873,0.25,39.02,0.27850304612706367,307
43,15,100.0,0.515599333006179,0.16486792977453035,0.15153278141539772,21.6,0.02422372982076837,0.0997520417886335,9046.35,0.17697833791336137,522.04,2388.0,8138.3,0.29016033594351853,0.125,39.13,0.3242819843342062,306
43,16,100.0,0.1222044913393745,0.3112998898950181,0.09772562974200838,21.6,0.0,0.16623217688629666,9047.72,0.21273639337592698,522.59,2387.99,8135.45,0.4566535177974913,0.375,39.31,0.266840731070495,305
43,17,100.0,0.452184999053344,0.25439963981313696,0.0772622682180284,21.6,0.09083374366147012,0.16167577640135278,9046.41,0.2863688199180885,522.59,2388.02,8135.77,0.11228949424394585,0.25,39.25,0.2064403829416932,304
43,18,100.0,0.37770087429842647,0.13783190477882812,0.2942325850270997,21.6,0.05970628017530544,0.1868400795829075,9052.75,0.06092009615416316,522.15,2387.97,8140.91,0.24563051544377146,0.125,39.04,0.13872932985204045,303
43,19,100.0,0.5018583663576521,0.4289764745220097,0.24771591933874149,21.61,0.07897527112387337,0.07955752764701174,9048.86,0.11596479236781931,522.56,2387.95,8138.61,0.22399618954862888,0.25,39.05,0.24299390774586271,302
43,20,100.0,0.44235505945030695,0.3815692919205347,0.29254857749094043,21.6,0.11910586538173362,0.12716131899469474,9048.22,0.11732368814505634,522.29,2387.98,8136.69,0.05149127965481881,0.375,39.2,0.20452567449956405,301
43,21,100.0,0.10685619672665325,0.3266006576356375,0.2616545842330886,21.61,0.1099569156163227,0.09686360631712887,9056.68,0.2179416763261912,522.82,2388.01,8137.67,0.22214023277913242,0.375,39.05,0.23133159268930115,300
43,22,100.0,0.3445797909087389,0.16480900775165708,0.23386909061141026,21.6,0.05833728536024552,0.0864266944136034,9049.05,0.0918704968078572,522.12,2387.95,8131.0,0.4918917223221513,0.125,39.05,0.15561357702350165,299
43,23,100.0,0.2880211562379884,0.09175529988961273,0.444440719530121,21.61,0.09097356595766826,0.12854108030524003,9045.93,0.13516518047954662,522.15,2387.98,8135.49,0.20460047804317583,0.125,39.12,0.3585726718886022,298
43,24,100.0,0.3816118513487652,0.4388075768833346,0.2632638399673084,21.61,0.12523569013659852,0.23381582965339476,9061.71,0.21899061489411764,522.71,2388.02,8133.28,0.17296569534317285,0.25,39.1,0.09347258485639998,297
43,25,100.0,0.2943205772527051,0.35475864243812083,0.24496840644483342,21.61,0.03143249322011599,0.14475061308939985,9048.43,0.15318154395037453,522.19,2388.04,8138.3,0.16169456509732782,0.375,39.1,0.20452567449956405,296
43,26,100.0,0.3117683169818122,0.60205918590772,0.20718269555214874,21.6,0.03506581696534994,0.09954379291775695,9051.78,0.09840410549762169,522.26,2387.95,8135.76,0.44191347875721476,0.125,39.01,0.2555265448215849,295
43,27,100.0,0.23472861881455742,0.47621472593795744,0.21964070422536253,21.61,0.03314110073078069,0.12751722775146845,9049.07,0.074628665582253,522.72,2387.93,8139.03,0.10191688508949426,0.25,39.26,0.33298520452567004,294
43,28,100.0,0.3187183883979685,0.2589001585143933,0.16869544219720822,21.6,0.03193570149527858,0.13647355879038514,9048.63,0.1726048161075937,522.5,2388.05,8137.13,0.2172378912726387,0.25,39.11,0.33211488250653076,293
43,29,100.0,0.30578142580972667,0.34573394547238223,0.2310727275432427,21.6,0.07992364428302068,0.1758174863025488,9052.01,0.11700651131520345,522.24,2387.96,8131.89,0.19478427408326127,0.25,39.22,0.22750217580504284,292
43,30,100.0,0.38827337425797737,0.3297101100236546,0.36910633640149726,21.61,0.13757473990300184,0.15321970037439314,9049.2,0.26831326199639705,522.16,2387.99,8136.56,0.44347989966843926,0.25,38.91,0.06127067014796239,291
43,31,100.0,0.38457573184709304,0.1432786834844606,0.13448959636650315,21.6,0.09057386743340601,0.1568930061721403,9056.98,0.02894111935604826,522.63,2387.95,8135.67,0.2631695615973797,0.0,39.02,0.17093124456048514,290
43,32,100.0,0.3071833653035867,0.3511048483157424,0.02846880365058624,21.6,0.05775346788455238,0.2269731341420993,9047.42,0.17813301228843414,523.19,2388.01,8135.34,0.14600430987777457,0.25,39.09,0.3369886858137505,289
43,33,100.0,0.3989345376084259,0.4075410787449698,0.12939161824991174,21.6,0.0831922698898353,0.1401280708082595,9047.26,0.28126580585460914,522.46,2387.95,8137.19,0.16174208552487812,0.125,39.1,0.41932114882506966,288
43,34,100.0,0.4703269827710699,0.30411503021975506,0.12762505551766523,21.61,0.08221517099009645,0.17741286559294167,9054.6,0.15991510484167293,522.88,2387.99,8134.27,0.20498587280599168,0.125,39.1,0.2569190600522191,287
43,35,100.0,0.22823158893331197,0.420793330009694,0.20130892695528502,21.61,0.10303090576918805,0.2064813651518307,9045.77,0.235013508223048,522.8,2388.01,8135.36,0.37381679493314124,0.25,39.2,0.2529155787641457,286
43,36,100.0,0.32764502269972695,0.3649327284637707,0.13812283244885037,21.6,0.03521349035397492,0.1552745419976418,9055.52,0.09662085776599127,522.74,2388.0,8141.55,0.3426119550451645,0.375,39.11,0.31993037423846715,285
43,37,100.0,0.286818378707693,0.28723518466293996,0.18709729440168843,21.6,0.15101498144014158,0.11480038611580312,9049.26,0.16076968332453845,522.1,2388.01,8133.02,0.16483770676016007,0.125,38.94,0.2896431679721516,284
43,38,100.0,0.275346551900185,0.3711901032359606,0.284251580460829,21.61,0.087698601443293,0.08085524977923342,9058.35,0.1893213359391055,522.61,2387.97,8136.41,0.33370370742153455,0.375,39.13,0.3067014795474279,283
43,39,100.0,0.4035419417544688,0.10302578777568527,0.2249047021916546,21.61,0.05777144005332957,0.13302039521931874,9052.31,0.21933038149999362,522.18,2387.99,8134.01,0.3306798944815057,0.25,39.05,0.34534377719756293,282
43,40,100.0,0.20983742611198863,0.449908437399948,0.09592563066581405,21.6,0.07372868050332215,0.15035386443605603,9045.81,0.09178841129968873,522.39,2387.97,8132.97,0.22807891047614248,0.0,38.99,0.43829416884246797,281
43,41,100.0,0.15876347255164092,0.23522033705449985,0.3430116539320629,21.6,0.08404047256364322,0.16446509250272356,9044.7,0.2912689439036953,522.22,2387.98,8139.34,0.2788041667427308,0.375,39.14,0.4610966057441246,280
43,42,100.0,0.13089098950706557,0.1442810177687477,0.0640731991761534,21.6,0.10048152381148867,0.09823173895847503,9046.28,0.09133451547606342,522.91,2387.93,8137.96,0.3148372492389271,0.25,39.14,0.22506527415144006,279
43,43,100.0,0.25323830820204307,0.16799173829006264,0.17415598812916144,21.6,0.07895048977010788,0.22677523891616147,9047.55,0.10473458941503822,521.75,2387.96,8130.02,0.24707392232210879,0.25,39.03,0.24490861618799187,278
43,44,100.0,0.48955961804674075,0.4900520495055787,0.2474368546218102,21.6,0.13273121728235537,0.2610687068822699,9050.0,0.0,522.65,2388.01,8138.12,0.08754638653117297,0.375,39.1,0.22593559617057934,277
43,45,100.0,0.2361994518999211,0.2660706409766078,0.19536284119408975,21.61,0.12603491118734667,0.16954753858453842,9057.68,0.21139396061342097,522.85,2388.06,8135.57,0.1485887954852103,0.5,39.11,0.17928633594429755,276
43,46,100.0,0.36697270642028457,0.4814347324099657,0.04968712308725998,21.6,0.08731592833242274,0.29387934933629367,9049.06,0.27901726589250586,522.62,2388.06,8139.12,0.6060143767727908,0.125,39.03,0.29312445604873716,275
43,47,100.0,0.3256690791012318,0.3348329401351009,0.16652162315568475,21.6,0.03167196662288774,0.15814735867434138,9051.67,0.12277628178560462,522.28,2387.96,8131.72,0.27034838721471033,0.125,39.03,0.277458659704088,274
43,48,100.0,0.5398048727024332,0.10399538387192564,0.3911962651377756,21.61,0.0730559480044235,0.16048229054285912,9054.15,0.2073638756286087,522.41,2387.95,8134.06,0.315570566451953,0.25,39.03,0.24212358572671633,273
43,49,100.0,0.22377680717940507,0.5423672702158058,0.2399599623744244,21.61,0.10620702498212609,0.1914692408136034,9054.76,0.07629935531703325,521.84,2388.03,8135.83,0.4739700875951769,0.5,39.06,0.23951261966927717,272
43,50,100.0,0.3285266386817227,0.0603837364932005,0.1286404003116104,21.6,0.08459418453748668,0.17500117181998576,9046.5,0.22632519827524078,522.31,2387.99,8139.55,0.14332625440327007,0.25,39.29,0.11000870322018841,271
43,51,100.0,0.27327781917929883,0.1305261474437387,0.03834058588153155,21.6,0.06604147835224694,0.1959625601607513,9052.55,0.13056729554872248,521.84,2387.96,8135.39,0.11049672283648704,0.125,39.05,0.2738033072236732,270
43,52,100.0,0.3652730269275537,0.4341985178576877,0.2911462852001172,21.6,0.08153372500870404,0.07018265862507178,9053.99,0.17123099705087697,522.32,2388.06,8135.98,0.2243176074701907,0.25,39.01,0.138381201044389,269
43,53,100.0,0.34135731940952496,0.257345077921876,0.14877387342998105,21.61,0.07667363617179035,0.1715100247315604,9054.54,0.20329044609695046,522.78,2387.96,8134.6,0.6193817689417216,0.25,38.98,0.41705831157528195,268
