unit,time,chamber_temp_setpoint,pressure_mode,rpm_config,sensor_1,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_5,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,sensor_10,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,sensor_18,sensor_19,load_variation,power_draw,RUL
108,193,0.00014353377824517135,0.0099736350868824,100.0,518.67,0.9862499203182127,0.9206127987591617,0.9314495640968761,14.62,21.6,0.9735071027110032,0.9991296142725599,9065.35,1.31,0.9259025032988455,525.52,2388.15,8152.5,0.04760075397165675,0.9462365591397845,2388,100.0,39.19,0.9820202699238312,111
108,194,0.2381532520982805,0.2976992662097754,100.0,489.05,0.6353684488328097,0.7091656341652306,0.6785273584507472,10.52,15.48,0.6025324122796571,0.8530056375997521,8793.39,1.26,0.7485373478928761,374.59,2388.17,8140.47,0.125939027923184,0.6989247311827955,2319,100.0,28.63,0.6235251892828046,110
108,195,0.2381101382241991,0.3028493155495604,100.0,489.05,0.6355837825385571,0.7232413414377166,0.6999297621767977,10.52,15.48,0.6007201279092376,0.852967695215062,8789.4,1.26,0.7469726633928659,373.86,2388.13,8141.42,0.1189108425472023,0.6881720430107525,2319,100.0,28.81,0.625382411084082,109
108,196,0.0002378726391935409,0.00829188628588187,100.0,518.67,0.985921574542254,0.9579958532986379,0.9391029216921858,14.62,21.6,0.9755985219877314,0.9991368195531267,9067.68,1.3,0.9370751464036249,525.54,2388.09,8144.61,0.0466901696484463,0.9354838709677415,2388,100.0,39.24,0.9813195389988092,108
108,197,0.4762230453894594,0.8257178689682616,100.0,491.19,0.66079240499531,0.6393345852173264,0.5336737284102666,9.35,13.64,0.46168034479612846,0.8638133195928566,8725.26,1.08,0.6678863374074733,317.35,2388.15,8073.43,0.3391704532300235,0.6451612903225805,2324,100.0,24.69,0.4800120776387077,107
108,198,0.00029308728418287307,0.007715061639462197,100.0,518.67,0.9890554069111666,0.946206035961747,0.9313106821270285,14.62,21.6,0.9733293047907541,0.9990865809913885,9069.9,1.3,0.9241395516711344,525.03,2388.1,8152.67,0.05510514808783684,0.9569892473118276,2388,100.0,39.01,0.9808409910500138,106
108,199,0.47599241000608344,0.827222087865534,100.0,491.19,0.6601997345020578,0.6315833577345855,0.5303141799680038,9.35,13.63,0.4602792796319571,0.8637181984555067,8727.19,1.08,0.6750696271475505,317.27,2388.18,8066.24,0.3439896318043778,0.6451612903225805,2324,100.0,24.6,0.4857717440224233,105
108,200,0.9997985432197436,0.988471738110515,100.0,445.0,0.12316856708230972,0.29029382801394465,0.24583995221135613,3.91,5.71,0.0018343876893290312,0.627138679460896,8325.43,1.03,0.47120247777289226,131.92,2388.15,8097.52,0.39119915881475986,0.2580645161290325,2212,100.0,10.82,0.0021306777720175307,104
108,201,0.8332505363987615,0.9906910720794733,100.0,449.44,0.17839299223694027,0.328467186072805,0.22844565402283656,5.48,7.99,0.13356067326142534,0.650403627259986,8358.47,1.03,0.45470772733693554,184.29,2388.26,8077.57,0.3636208429137415,0.3225806451612905,2223,100.0,15.16,0.14935253601927867,103
108,202,0.8330167108345288,0.9839382575529766,100.0,449.44,0.17990073004616214,0.34762734215526914,0.23630487411466383,5.48,7.99,0.13430102477594957,0.6505556219517272,8363.18,1.03,0.4621397584571767,184.7,2388.24,8081.62,0.3648400434109442,0.3118279569892475,2223,100.0,14.84,0.1483099851308316,102
108,203,0.2379895292026202,0.30289934328155355,100.0,489.05,0.6346322226989924,0.7004824448324736,0.6855006022268517,10.52,15.48,0.601414140533125,0.852997435293342,8800.46,1.26,0.7444990715432209,375.08,2388.16,8144.83,0.12945202316254045,0.6881720430107525,2319,100.0,28.68,0.6275130888560995,101
108,204,0.9996887893152945,0.9884594515392473,100.0,445.0,0.12572954632179734,0.2769900732526027,0.22971437871038258,3.91,5.7,0.002661569012823106,0.6271035471600097,8329.62,1.03,0.4636443277433342,131.92,2388.17,8099.77,0.39473699568064546,0.2903225806451615,2212,100.0,10.69,0.008408771100261503,100
108,205,0.9998287616417771,0.9906274033185797,100.0,445.0,0.12248213066412639,0.2797932935853038,0.22525373977579077,3.91,5.7,0.00264215747551122,0.627119230775163,8326.03,1.03,0.45608476398856324,131.54,2388.18,8095.92,0.3966017018383732,0.2795698924731185,2212,100.0,10.71,0.007377614210595296,99
108,206,0.23813300423958753,0.30179268196469616,100.0,489.05,0.6398771991331236,0.6842175548159859,0.674536086138728,10.52,15.48,0.6006940075887683,0.8530655255962216,8787.64,1.26,0.7556213402072216,374.6,2388.13,8145.33,0.11357683236547444,0.6881720430107525,2319,100.0,28.77,0.6266300539505842,98
108,207,0.5952077009685677,0.7316921345705202,60.0,462.54,0.0038969289293104836,0.005137391409305803,0.05745274606880724,7.05,9.01,0.08824001776743007,0.00022651211375634972,8019.99,0.94,0.01996660085498947,165.38,2028.35,7879.98,0.9910671276874403,0.032258064516129004,1915,84.93,14.42,0.1350815525462738,97
108,208,6.540300981941005e-05,0.0017157693429097785,100.0,518.67,0.9907501800145946,0.9573400430466683,0.9255867625453793,14.62,21.6,0.9738332260135623,0.9991735497281127,9064.38,1.3,0.9196013876382101,526.37,2388.08,8150.18,0.04532521524037714,0.9677419354838706,2388,100.0,39.12,0.9838433097287658,96
108,209,0.5950913143952391,0.7287379265816726,60.0,462.54,0.009463013669689602,0.01699912538430537,0.02093155823903592,7.05,9.01,0.08837357660878686,0.00034629985626821735,8013.35,0.94,0.019820821120864363,165.94,2028.35,7885.94,0.9939835926005021,0.021505376344086002,1915,84.93,14.53,0.13556579749445963,95
108,210,0.8330945105698941,0.9858981778958866,100.0,449.44,0.18015473429246853,0.3193991895497974,0.23805886208888216,5.48,7.99,0.13399577992060796,0.6503817776588461,8360.59,1.03,0.45706122378804226,184.52,2388.22,8085.62,0.38128111348294125,0.3225806451612905,2223,100.0,14.87,0.15193897374252974,94
108,211,0.5951083567200395,0.7346485990691324,60.0,462.54,0.01009600656712717,0.018590378204696556,0.015349362439221803,7.05,9.01,0.0892704325389857,0.0003777706057919161,8015.7,0.94,0.037899295952646295,165.65,2028.39,7882.32,0.9991226103773343,0.032258064516129004,1915,84.93,14.45,0.12724248138505456,93
108,212,0.2382335293174603,0.30115281192362603,100.0,489.05,0.6375231477770518,0.694082897516568,0.6921417030289994,10.52,15.48,0.6016769650270941,0.8529930803256924,8789.79,1.26,0.7496620021655667,375.07,2388.13,8147.17,0.12997914400013766,0.6881720430107525,2319,100.0,28.74,0.6280770917957511,92
108,213,0.2382233531123101,0.30419388408031806,100.0,489.05,0.6364352016158046,0.7030103592736787,0.6878092461088396,10.52,15.48,0.6020493094010031,0.8531565120279403,8790.19,1.26,0.7423006573136837,374.9,2388.16,8141.81,0.12119544533785787,0.6989247311827955,2319,100.0,28.72,0.6243968301895392,91
108,214,0.8332571801198563,0.993169047892294,100.0,449.44,0.1812894296878813,0.322447148170411,0.2223807815197807,5.48,7.98,0.13301640949462024,0.6504218991981547,8361.63,1.03,0.4615676129443522,184.55,2388.27,8084.44,0.3833794769625354,0.3118279569892475,2223,100.0,14.94,0.15490141342554875,90
108,215,0.23813428380932292,0.3013180852374185,100.0,489.05,0.6369180353710906,0.6987020124796115,0.681438661526359,10.52,15.48,0.601850532285314,0.853081111034391,8790.05,1.26,0.755737007335807,374.97,2388.23,8148.58,0.12169814088370767,0.6989247311827955,2319,100.0,28.75,0.6278776968170864,89
108,216,0.8331017893740965,0.9929782050538541,100.0,449.44,0.17643409153719158,0.31732527119491927,0.22406522676054585,5.48,7.99,0.13561394190206033,0.6504043096381578,8369.66,1.03,0.4634007530942017,185.2,2388.28,8086.5,0.3711955332378718,0.3118279569892475,2223,100.0,14.96,0.1543886834804109,88
108,217,0.595334114331874,0.7318154424784944,60.0,462.54,0.007339282039780848,0.030142472490441552,0.02617570117796575,7.05,9.01,0.08873122662649724,0.0004485674375844795,8016.41,0.94,0.022137313586793272,166.33,2028.39,7880.2,0.9851056861787235,0.010752688172043001,1915,84.93,14.42,0.1350074915541984,87
108,218,0.8331797380324345,0.9881286609206531,100.0,449.44,0.18051628613768145,0.3148830486607941,0.23731674783970425,5.48,7.98,0.13245746119535445,0.6504286757276363,8359.27,1.03,0.44849295748403106,184.15,2388.28,8083.06,0.3728976967515516,0.3118279569892475,2223,100.0,14.98,0.15253715867852402,86
108,219,0.9999026503767637,0.9913358832367924,100.0,445.0,0.12349417218572167,0.27742593415433436,0.24194265993624775,3.91,5.71,0.00487038307705262,0.62721748035462,8334.79,1.03,0.47636108646499764,132.04,2388.23,8101.77,0.39426688325761816,0.2795698924731185,2212,100.0,10.67,0.0033669266397388653,85
108,220,0.23810913659299102,0.2983002819456953,100.0,489.05,0.6372980062639035,0.6960580684308728,0.6862525004899807,10.52,15.48,0.6007710565316684,0.8531969650992943,8798.2,1.26,0.7417464918299594,374.56,2388.16,8143.03,0.11384519420484063,0.6774193548387095,2319,100.0,28.73,0.6240834952230659,84
108,221,0.999577222831024,0.9918820877202711,100.0,445.0,0.12792600756292227,0.2997000504419485,0.22231418451132923,3.91,5.71,0.004938303314659831,0.6271802164120013,8342.8,1.03,0.48187536287198096,132.56,2388.26,8099.91,0.39097741117747997,0.2795698924731185,2212,100.0,10.86,0.013427827563222472,83
108,222,0.999856607591929,0.9909376735810229,100.0,445.0,0.1290722989508719,0.2706974248250158,0.23578836772596778,3.91,5.71,0.004077190479923498,0.6271901863453762,8341.02,1.03,0.47318067649019424,132.08,2388.19,8100.87,0.38659010273472116,0.2903225806451615,2212,100.0,10.56,0.014305165469347292,82
108,223,0.23826920024844342,0.30309225094664743,100.0,489.05,0.6383031651893196,0.7041135618786991,0.6815644678810351,10.52,15.48,0.6042528403829239,0.8531016344561584,8795.96,1.26,0.7478753319858154,375.4,2388.27,8143.06,0.12604309398322266,0.6989247311827955,2319,100.0,28.61,0.6328739652824859,81
108,224,0.5952087687100498,0.728496766703882,60.0,462.54,0.005049706207683968,0.040184368817596905,0.026007812035230504,7.05,9.01,0.0897429536814689,0.00043037468983531113,8026.44,0.94,0.020962451940174542,165.85,2028.42,7879.56,0.968250318617554,0.032258064516129004,1915,84.93,14.27,0.12828503227350163,80
108,225,0.4759959113455576,0.8237499893299596,100.0,491.19,0.6578216139628665,0.6236916298137793,0.5267791930337791,9.35,13.64,0.46148635524894505,0.8639824799891187,8741.89,1.08,0.6734739312173534,318.18,2388.31,8077.25,0.34037359187857996,0.6451612903225805,2324,100.0,24.79,0.4896855826036427,79
108,226,0.23817574267151453,0.30646292022981436,100.0,489.05,0.6410615696080679,0.6981205550908771,0.6916458013196518,10.52,15.48,0.6031292949840423,0.8531397306584996,8792.03,1.26,0.7456030077769724,375.55,2388.27,8148.6,0.11542659335064531,0.6989247311827955,2319,100.0,28.95,0.6312161384598731,78
108,227,0.23810096678593645,0.30861636291263517,100.0,489.05,0.6373010296301658,0.7111494032947712,0.6939320441369343,10.52,15.48,0.6026932426468898,0.8532488960467157,8796.89,1.26,0.7630178020549683,375.17,2388.29,8149.95,0.1035525719971564,0.7204301075268815,2319,100.0,28.98,0.623109308327304,77
108,228,0.9996411098622404,0.9948360907862566,100.0,445.0,0.12489230516385863,0.2632821852586327,0.23812915944332547,3.91,5.7,0.0028049803774365945,0.627154176277469,8341.32,1.03,0.4751433872022992,132.38,2388.2,8107.08,0.39421093385894634,0.3010752688172045,2212,100.0,10.43,0.014470378451669486,76
108,229,0.47621406175406117,0.8312221923556911,100.0,491.19,0.6611380371433349,0.6502599536341482,0.5324041645576134,9.35,13.63,0.462652777809004,0.8637460323546753,8742.12,1.08,0.6761829449555727,318.08,2388.3,8074.79,0.3493538415654873,0.6559139784946235,2324,100.0,24.75,0.4885347887267776,75
108,230,0.0002430849105928627,0.013182611257136576,100.0,518.67,0.9917713867477049,0.9488677611713352,0.9513607869204854,14.62,21.6,0.9781788257314581,0.9992445248185389,9076.62,1.31,0.9268096610292962,527.52,2388.21,8153.89,0.03649541018707758,0.9677419354838706,2388,100.0,39.16,0.990907588972888,74
108,231,0.9998411314479536,0.9894403910425124,100.0,445.0,0.12330794675573209,0.2980871264859428,0.24236430144362675,3.91,5.71,0.003437256164382674,0.6272042331139325,8334.35,1.03,0.4768742852738548,131.9,2388.24,8105.1,0.392007203450659,0.3010752688172045,2212,100.0,10.47,0.010117870917387806,73
108,232,0.00023381072767480126,0.007891243812400035,100.0,518.67,0.9942263357780643,0.9502738140454228,0.9377553035437436,14.62,21.6,0.9764916801575225,0.999166790791806,9079.61,1.31,0.9357128472794449,527.76,2388.13,8154.27,0.03741468281788052,0.9462365591397845,2388,100.0,39.19,0.9858714415117555,72
108,233,0.47618734993824946,0.8304227260892254,100.0,491.19,0.6611292412328211,0.6361722103623273,0.5502354539068031,9.35,13.63,0.46212280744676065,0.864077163891884,8745.46,1.08,0.6695778228652607,318.32,2388.3,8074.19,0.34917755319749544,0.6666666666666665,2324,100.0,24.72,0.48987928058291685,71
108,234,0.2383769390480767,0.2955895972275039,100.0,489.05,0.643618197168462,0.729543875157646,0.6951016731582018,10.52,15.48,0.6054764164616566,0.8532050732084331,8797.68,1.26,0.7597326947571643,376.35,2388.31,8145.53,0.12559755420033847,0.6881720430107525,2319,100.0,29.04,0.6291139456848077,70
108,235,0.47610138083070996,0.8290943499364369,100.0,491.19,0.6674656955903568,0.6520923220079848,0.5487401240140546,9.35,13.63,0.4650145948343785,0.863982575855677,8736.39,1.08,0.674465678600416,318.26,2388.39,8078.43,0.331145269813264,0.6559139784946235,2324,100.0,24.66,0.47990383465028963,69
108,236,0.00014077667779114483,0.007416130483776034,100.0,518.67,0.9883470196444764,0.9621238370213558,0.9659012983615232,14.62,21.6,0.9788448070477644,0.9992888426396664,9080.63,1.31,0.9346945528845572,527.94,2388.17,8158.65,0.016653279666235754,0.9569892473118276,2388,100.0,39.42,0.9800548051341358,68
108,237,0.9998973211468765,0.9856583059060301,100.0,445.0,0.11908156534530434,0.287097952911441,0.22360108837197323,3.91,5.7,0.006107547514326905,0.6270320372733567,8342.08,1.03,0.4728006879469646,131.63,2388.15,8107.42,0.38776621936485967,0.2795698924731185,2212,100.0,10.79,0.0108527838387521,67
108,238,0.2382194935531786,0.30477208997621263,100.0,489.05,0.6428782018720982,0.7018933234160349,0.6770994728709239,10.52,15.48,0.6036904086241794,0.8532960746192622,8800.65,1.26,0.75981428982616,375.7,2388.29,8148.28,0.11769337081193276,0.6989247311827955,2319,100.0,28.83,0.6259236260261721,66
108,239,0.5949873744915177,0.7331640415072583,60.0,462.54,0.011431226388476823,0.046621667059083105,0.02070321561757371,7.05,9.01,0.08918838064167506,0.0005739621441502862,8028.5,0.94,0.03030780796821153,166.65,2028.45,7892.15,0.9918019615317855,0.021505376344086002,1915,84.93,14.44,0.14073297594157158,65
108,240,0.9997452325037516,0.9954989966098771,100.0,445.0,0.12034227891009941,0.29028925814809803,0.2366270761151874,3.91,5.7,0.004048712305555313,0.627171200215046,8340.46,1.03,0.49379663736540813,131.7,2388.29,8107.71,0.3899455943747898,0.2795698924731185,2212,100.0,10.72,0.0077593131697535345,64
108,241,0.23805488953975582,0.2999871337102178,100.0,489.05,0.639017953978354,0.7081262292791819,0.7009940059903226,10.52,15.48,0.6044051855531447,0.8531653872915603,8807.87,1.27,0.7618864420471465,375.63,2388.31,8150.28,0.13396369115798423,0.6989247311827955,2319,100.0,28.84,0.6284246087585668,63
108,242,0.4762976868814225,0.830750241228173,100.0,491.19,0.6678723766732633,0.6602636349974822,0.5490844438870854,9.35,13.64,0.46487183839679586,0.8640677699051933,8746.73,1.08,0.6802802270147588,318.86,2388.35,8081.93,0.3249179360001251,0.6451612903225805,2324,100.0,24.69,0.49184474537261214,62
108,243,0.23813425416917003,0.303249776873333,100.0,489.05,0.639430530784586,0.7051812919680951,0.7065906121280134,10.52,15.48,0.6047866507118214,0.8532646762614444,8799.53,1.26,0.7594914392168723,375.39,2388.33,8153.25,0.10933649939509849,0.7096774193548385,2319,100.0,28.83,0.6303274065549673,61
108,244,0.8331532436908603,0.98951100791132,100.0,449.44,0.1787483014796365,0.3259381507296881,0.2315922184184287,5.48,7.99,0.1354016915079322,0.650735766058105,8375.05,1.03,0.4605497638463616,185.25,2388.37,8088.71,0.37601718876188794,0.3225806451612905,2223,100.0,14.98,0.1593279819519059,60
108,245,0.8331413963966522,0.9897870143233568,100.0,449.44,0.17677764953982944,0.3154555740347673,0.23991053519769423,5.48,7.99,0.13567531355602258,0.650687591410894,8377.45,1.03,0.48538685315091934,185.25,2388.33,8091.38,0.35639592090965966,0.3333333333333335,2223,100.0,15.17,0.1564908762554762,59
108,246,0.595053717159826,0.7384531168866787,60.0,462.54,0.011294555020508135,0.019792138996742814,0.024241373667844623,7.05,9.01,0.09088009475286929,0.0005728141506216033,8023.28,0.94,0.020513418883800316,166.4,2028.45,7886.2,0.9878744678084361,0.032258064516129004,1915,84.93,14.4,0.1384940551811361,58
108,247,0.4761230083497842,0.8286585898876909,100.0,491.19,0.6613979873473488,0.6467341398826485,0.5466561788716628,9.35,13.63,0.4639794321564446,0.863967924660809,8744.9,1.08,0.6733477085839419,319.08,2388.38,8083.59,0.35533581865770447,0.6666666666666665,2324,100.0,24.73,0.48772581481333777,57
108,248,0.999779292934379,0.9929401227915499,100.0,445.0,0.12296072441900918,0.2875483651232087,0.24411247224161148,3.91,5.71,0.0025196114306322293,0.6272222685078583,8340.61,1.04,0.4805329097277644,132.57,2388.29,8108.76,0.37901955867872106,0.3118279569892475,2212,100.0,10.58,0.008978471039303604,56
108,249,0.8333056452543532,0.9888110050563262,100.0,449.44,0.1856195281184707,0.31955103052041167,0.2491836853044438,5.48,7.99,0.13709783854011443,0.6506601013451219,8377.11,1.04,0.47721848445120596,185.65,2388.4,8091.45,0.36301161721056197,0.3333333333333335,2223,100.0,15.18,0.15024126792418424,55
108,250,0.23827731625017556,0.30172921143994025,100.0,489.05,0.6400943028178814,0.7159901588450253,0.684067788361292,10.52,15.48,0.6055789985466333,0.8532533106788351,8805.48,1.27,0.7654795000123866,376.16,2388.33,8154.35,0.11685295388735195,0.7096774193548385,2319,100.0,28.74,0.6344520341136324,54
108,251,0.4761291753607969,0.8311626552927524,100.0,491.19,0.6682152576751852,0.6622244756952154,0.5685645382459756,9.35,13.64,0.4666127176322455,0.8642702353261713,8750.28,1.09,0.684817233847629,319.88,2388.44,8087.72,0.3316557054524809,0.6559139784946235,2324,100.0,24.66,0.4890760036688676,53
108,252,0.23809820368653598,0.2993979560826554,100.0,489.05,0.6396368076425336,0.6862692770782108,0.6814687696980641,10.52,15.47,0.605924756230867,0.8533958741824392,8804.02,1.26,0.755796429361884,376.0,2388.32,8146.6,0.11764832014520099,0.6989247311827955,2319,100.0,28.88,0.6246019221675941,52
108,253,0.23800396530778725,0.3032443264939489,100.0,489.05,0.6416396551974204,0.6783972450900877,0.6958594861554821,10.52,15.48,0.605219113083832,0.853457972458636,8804.08,1.27,0.7762807143040047,376.42,2388.42,8161.75,0.10465872552427635,0.7204301075268815,2319,100.0,29.01,0.6333468162318906,51
108,254,0.9997433210061226,0.9906340049983121,100.0,445.0,0.12171018528188249,0.2920307591563698,0.2611926948159353,3.91,5.7,0.005388591196126169,0.627354479568198,8351.3,1.03,0.48390583275137233,132.88,2388.29,8120.48,0.39642799773233284,0.3118279569892475,2212,100.0,10.75,0.007332038215471903,50
108,255,0.47614489390717873,0.8285476482482644,100.0,491.19,0.664821339341275,0.6546254190361123,0.5615671973569114,9.35,13.63,0.46713061996792765,0.8641534419961507,8756.33,1.09,0.6914676813432075,319.47,2388.4,8087.6,0.3342523132840389,0.6774193548387095,2324,100.0,24.77,0.49239165731409273,49
108,256,0.2382211884912378,0.2958887340803178,100.0,489.05,0.6406378327559255,0.6993383054671702,0.6957383028226767,10.52,15.48,0.606940089084071,0.8533957737925597,8792.62,1.27,0.7656095004611441,376.55,2388.35,8151.03,0.11288321271369872,0.7096774193548385,2319,100.0,29.0,0.6343323971264334,48
108,257,0.8331094915730313,0.9958620330769999,100.0,449.44,0.17771360036593276,0.32591631764865436,0.25172895698272235,5.48,7.99,0.13883029698935007,0.6508911042801344,8380.19,1.04,0.47433848544848356,185.49,2388.47,8090.58,0.3689630590254227,0.3440860215053765,2223,100.0,14.97,0.15744227515367648,47
108,258,0.9996897235557901,0.9869087737268475,100.0,445.0,0.12270718172916073,0.2892719189821156,0.2373233987060237,3.91,5.7,0.004627293005903144,0.6274227632582514,8341.75,1.03,0.4820649364625025,132.91,2388.37,8110.5,0.38920581724651937,0.3118279569892475,2212,100.0,10.74,0.009485503985051102,46
108,259,0.00022242922084751886,0.010309049480705872,100.0,518.67,0.9945636547922492,0.9624634541693431,0.9412864013176501,14.62,21.6,0.9833015324299224,0.9995020842703752,9090.82,1.31,0.952804811696097,529.96,2388.24,8161.94,0.03351456069633718,0.9677419354838706,2388,100.0,39.32,0.9899561900746876,45
108,260,0.9997076834340134,0.9953272467469028,100.0,445.0,0.12569885389965663,0.2835081850012564,0.26241231000108245,3.91,5.71,0.004973688658131359,0.6273767785337636,8356.25,1.04,0.4916309211627303,132.52,2388.3,8110.7,0.3727574548945243,0.3010752688172045,2212,100.0,10.75,0.00745167520267076,44
108,261,0.47619775384667906,0.8292278125871816,100.0,491.19,0.6657459477439378,0.6686551918004304,0.5615135348509606,9.35,13.63,0.4684466812753801,0.8642522542263036,8762.02,1.09,0.6849900741990678,319.51,2388.47,8087.07,0.3255157467288212,0.6774193548387095,2324,100.0,24.86,0.48681999191026093,43
108,262,0.4760156290453625,0.820521938014202,100.0,491.19,0.6646110424333678,0.6758485868561617,0.5735382050879068,9.35,13.63,0.4667168354226134,0.8642754423475143,8752.16,1.09,0.6847686136310092,319.84,2388.4,8086.02,0.33681392125334053,0.6666666666666665,2324,100.0,24.72,0.4879650887877355,42
108,263,0.9998240535257984,1.0,100.0,445.0,0.12381461684482886,0.30893953757147674,0.26131281493950276,3.91,5.7,0.005253170045088018,0.6273715532570456,8356.59,1.04,0.5005823855311258,132.8,2388.35,8120.52,0.3829307255767982,0.3010752688172045,2212,100.0,10.66,0.012522004660145525,41
108,264,0.47610057175292375,0.8250448237039915,100.0,491.19,0.6614920576041419,0.663948152033393,0.5599666873043265,9.35,13.64,0.46518141301611265,0.8643372090919481,8753.28,1.09,0.6889145784013855,320.33,2388.47,8086.46,0.31930512296624824,0.6774193548387095,2324,100.0,24.8,0.48885382069264105,40
108,265,0.9997352600306831,0.9864890289063962,100.0,445.0,0.1252774750488479,0.30008777659162966,0.25227352231363387,3.91,5.7,0.00514454815893467,0.627411288365237,8349.47,1.04,0.5001776372397089,132.65,2388.38,8112.02,0.3816790657640676,0.2795698924731185,2212,100.0,10.61,0.0071326432368072346,39
108,266,0.00016373384377054416,0.0,100.0,518.67,0.9930860584264973,0.9520933395782589,0.9634670149508868,14.62,21.6,0.9836354272614829,0.9994950601136559,9089.05,1.31,0.9587796606475356,530.37,2388.32,8167.23,0.013076637918610245,0.9677419354838706,2388,100.0,39.44,0.986931083398374,38
108,267,0.23823186347171788,0.3089102997813119,100.0,489.05,0.6449346843956132,0.7202788734361634,0.689283643773924,10.52,15.48,0.6080108979794157,0.8534454182599172,8808.89,1.27,0.7772979179869286,377.31,2388.45,8160.42,0.11507853024615455,0.7311827956989245,2319,100.0,29.02,0.6373119278076238,37
108,268,0.8333155164523403,0.9866324824825073,100.0,449.44,0.17825240204764548,0.3301459959477162,0.24836305468835107,5.48,7.99,0.13901116257747176,0.6509562957110768,8381.96,1.04,0.4848856052188535,186.69,2388.52,8100.92,0.3559978990432091,0.3333333333333335,2223,100.0,14.91,0.1535797095669711,36
108,269,0.9998108865873895,0.98900638961447,100.0,445.0,0.1275522823386872,0.29532149978931654,0.24340525229096244,3.91,5.7,0.007314231703504481,0.6274809819706642,8349.73,1.04,0.479137055234228,133.66,2388.37,8113.01,0.38289509857286275,0.3118279569892475,2212,100.0,10.75,0.010522357874107713,35
108,270,0.47610268644761006,0.8299850600385933,100.0,491.19,0.6637579397407185,0.6674129075000983,0.5581237178544347,9.35,13.63,0.46662498155261506,0.8645052808009606,8754.43,1.09,0.6892919188372209,320.3,2388.52,8090.26,0.32650537982041783,0.6451612903225805,2324,100.0,24.82,0.49395833214645846,34
108,271,0.0002690611029563185,0.009404921178199086,100.0,518.67,0.9915850382769147,0.9783498379269369,0.9540195777896856,14.62,21.6,0.9866830591730411,0.9995093098332672,9094.54,1.31,0.9509301446269549,531.0,2388.32,8173.85,0.02035536843473995,0.9784946236559136,2388,100.0,39.34,0.9903948590277498,33
108,272,0.9997409659540198,0.9821109533069029,100.0,445.0,0.1257241455363376,0.3082723870090036,0.268085526743719,3.91,5.7,0.0045693136427849,0.6276007093290676,8355.44,1.04,0.5151920604098441,132.95,2388.42,8121.74,0.36436969490381843,0.3225806451612905,2212,100.0,10.71,0.0038682625860959607,32
108,273,0.999639408121442,0.9894783265406857,100.0,445.0,0.1265432082010154,0.3005801925286855,0.2572873171407286,3.91,5.7,0.0034967979969725005,0.6275187992868734,8359.25,1.04,0.5102152359699894,132.48,2388.38,8119.2,0.36209157637018574,0.3010752688172045,2212,100.0,10.79,0.004768388489782449,31
108,274,0.5952335349131754,0.7307628011264377,60.0,462.54,0.005673928081744606,0.03630656775816421,0.028710189078170245,7.05,9.01,0.09322595927672361,0.0007546206634305719,8034.47,0.94,0.04200538759879002,167.33,2028.59,7893.4,0.9750663591687676,0.043010752688172005,1915,84.93,14.52,0.1412058268909765,30
108,275,9.889229774128756e-05,0.00812761827888209,100.0,518.67,0.9937505296452454,0.9992838662075836,0.9546017907734292,14.62,21.6,0.9863292670388921,0.9994894918918966,9101.23,1.31,0.9427561908589257,530.99,2388.32,8173.29,0.045894727111529754,0.9677419354838706,2388,100.0,39.45,0.9915912288997384,29
108,276,0.9998922044437623,0.9979891073404575,100.0,445.0,0.12151516519695527,0.3154426202257046,0.247905877757578,3.91,5.71,0.0069039689898434675,0.6277247103250811,8357.41,1.04,0.5154824318107618,133.25,2388.46,8125.33,0.3637793939440743,0.2903225806451615,2212,100.0,10.83,0.009924172938113485,28
108,277,0.4762379143442714,0.8246817392431087,100.0,491.19,0.6661287981759116,0.689713418377742,0.5675863197672788,9.35,13.63,0.4691899035741793,0.8645328073319689,8765.14,1.09,0.7017266444546979,320.47,2388.56,8091.51,0.3180035513019548,0.6881720430107525,2324,100.0,25.04,0.4901413425548763,27
108,278,0.23817076497205017,0.29837795546052887,100.0,489.05,0.6465273913961376,0.7211964611691193,0.7162328091873804,10.52,15.48,0.6126572137283559,0.8538564743810744,8825.83,1.27,0.7960488235551448,378.47,2388.57,8166.11,0.11633044689846139,0.7311827956989245,2319,100.0,29.1,0.632634691308088,26
108,279,0.47622336610904514,0.8301286711754031,100.0,491.19,0.6568406149311992,0.6672587554328326,0.5710815101151949,9.35,13.64,0.47166673046268975,0.8646771134724078,8765.09,1.09,0.7130865760534006,320.94,2388.62,8094.92,0.3241863413533652,0.6774193548387095,2324,100.0,24.84,0.495861129942859,25
108,280,0.00015137725063373378,0.009595097727118758,100.0,518.67,1.0,0.9750582674808768,0.9842136295390715,14.62,21.6,0.9893881611793343,0.999534305352836,9100.17,1.31,0.9552867138833663,532.1,2388.37,8176.09,0.03954126327897889,0.9677419354838706,2388,100.0,39.48,0.9940979086315238,24
108,281,0.9997152202356677,0.9950853870217902,100.0,445.0,0.12996568831242516,0.3023852846229391,0.26484344617980904,3.91,5.7,0.007931551358640876,0.627544735718403,8362.7,1.04,0.5041967278920021,133.52,2388.42,8125.51,0.36080572763285446,0.3118279569892475,2212,100.0,10.83,0.008289134113062646,23
